"game_id","season","week","home_team_name","away_team_name"
232402459,2003,2,"Northern Illinois","Maryland"
232490087,2003,3,"Notre Dame","Washington State"
232490153,2003,3,"North Carolina","Syracuse"
232490218,2003,3,"Temple","Villanova"
232560150,2003,4,"Duke","Rice"
232560194,2003,4,"Ohio State","NC State"
232630142,2003,5,"Missouri","Middle Tennessee"
232632132,2003,5,"Cincinnati","Temple"
232700012,2003,6,"Arizona","TCU"
232700025,2003,6,"California","USC"
232700333,2003,6,"Alabama","Arkansas"
232702633,2003,6,"Tennessee","South Carolina"
232772459,2003,7,"Northern Illinois","Ohio"
232840038,2003,8,"Colorado","Kansas"
232840084,2003,8,"Indiana","Northwestern"
232840228,2003,8,"Clemson","Virginia"
232910026,2003,9,"UCLA","California"
232980333,2003,10,"Alabama","Tennessee"
233050096,2003,11,"Kentucky","Arkansas"
233190052,2003,13,"Florida State","NC State"
233190194,2003,13,"Ohio State","Purdue"
233190218,2003,13,"Temple","Virginia Tech"
233590062,2003,1,"Hawai'i","Houston"
240012509,2003,1,"Purdue","Georgia"
242462628,2004,2,"TCU","Northwestern"
242480099,2004,2,"LSU","Oregon State"
242480228,2004,2,"Clemson","Wake Forest"
242542390,2004,3,"Miami","Florida State"
242620145,2004,4,"Ole Miss","Vanderbilt"
242620277,2004,4,"West Virginia","Maryland"
242690221,2004,5,"Pittsburgh","Furman"
242760077,2004,6,"Northwestern","Ohio State"
242760152,2004,6,"NC State","Wake Forest"
242830077,2004,7,"Northwestern","Indiana"
242900221,2004,8,"Pittsburgh","Boston College"
242970245,2004,9,"Texas A&M","Colorado"
243040130,2004,10,"Michigan","Michigan State"
243040239,2004,10,"Baylor","Texas A&M"
243110183,2004,11,"Syracuse","Pittsburgh"
243112390,2004,11,"Miami","Clemson"
243180023,2004,12,"San Jose State","Boise State"
243180245,2004,12,"Texas A&M","Texas Tech"
243182638,2004,12,"UTEP","Rice"
243250077,2004,13,"Northwestern","Illinois"
243320066,2004,14,"Iowa State","Missouri"
243620278,2004,1,"Fresno State","Virginia"
252460356,2005,1,"Illinois","Rutgers"
252520195,2005,2,"Ohio","Pittsburgh"
252582628,2005,3,"TCU","Utah"
252592638,2005,3,"UTEP","Houston"
252600087,2005,3,"Notre Dame","Michigan State"
252600228,2005,3,"Clemson","Miami"
252670135,2005,4,"Minnesota","Purdue"
252670202,2005,4,"Tulsa","Memphis"
252670228,2005,4,"Clemson","Boston College"
252670252,2005,4,"BYU","TCU"
252672006,2005,4,"Akron","Northern Illinois"
252672117,2005,4,"Central Michigan","Eastern Michigan"
252690099,2005,4,"LSU","Tennessee"
252740127,2005,5,"Michigan State","Michigan"
252740158,2005,5,"Nebraska","Iowa State"
252740245,2005,5,"Texas A&M","Baylor"
252740276,2005,5,"Marshall","SMU"
252812711,2005,6,"Western Michigan","Ball State"
252880142,2005,7,"Missouri","Iowa State"
252880265,2005,7,"Washington State","UCLA"
252880277,2005,7,"West Virginia","Louisville"
252950099,2005,8,"LSU","Auburn"
252950201,2005,8,"Oklahoma","Baylor"
252952294,2005,8,"Iowa","Michigan"
253020024,2005,9,"Stanford","UCLA"
253090057,2005,10,"Florida","Vanderbilt"
253092483,2005,10,"Oregon","California"
253120276,2005,11,"Marshall","Southern Mississippi"
253160153,2005,11,"North Carolina","Maryland"
253160333,2005,11,"Alabama","LSU"
253230252,2005,12,"BYU","Utah"
253232050,2005,12,"Ball State","Central Michigan"
253260189,2005,13,"Bowling Green","Toledo"
253302305,2005,13,"Kansas","Iowa State"
253582116,2005,1,"UCF","Nevada"
260030052,2005,1,"Florida State","Penn State"
262430066,2006,1,"Iowa State","Toledo"
262432084,2006,1,"Buffalo","Temple"
262520103,2006,2,"Boston College","Clemson"
262520183,2006,2,"Syracuse","Iowa"
262520189,2006,2,"Bowling Green","Buffalo"
262520349,2006,2,"Army","Kent State"
262522509,2006,2,"Purdue","Miami (OH)"
262522638,2006,2,"UTEP","Texas Tech"
262582649,2006,3,"Toledo","Kansas"
262590103,2006,3,"Boston College","BYU"
262660005,2006,4,"UAB","Mississippi State"
262660008,2006,4,"Arkansas","Alabama"
262662199,2006,4,"Eastern Michigan","Central Michigan"
262662426,2006,4,"Navy","Tulsa"
262730158,2006,5,"Nebraska","Kansas"
262730183,2006,5,"Syracuse","Wyoming"
262800038,2006,6,"Colorado","Baylor"
262800135,2006,6,"Minnesota","Penn State"
262870333,2006,7,"Alabama","Ole Miss"
262872439,2006,7,"UNLV","New Mexico"
262940025,2006,8,"California","Washington"
262940197,2006,8,"Oklahoma State","Texas A&M"
263010264,2006,9,"Washington","Arizona State"
263012572,2006,9,"Southern Mississippi","East Carolina"
263150041,2006,11,"Connecticut","Pittsburgh"
263150202,2006,11,"Tulsa","Rice"
263220099,2006,12,"LSU","Ole Miss"
263220235,2006,12,"Memphis","Houston"
263360277,2006,14,"West Virginia","Rutgers"
263630135,2006,1,"Minnesota","Texas Tech"
270010201,2006,1,"Oklahoma","Boise State"
272510002,2007,2,"Auburn","South Florida"
272510135,2007,2,"Minnesota","Miami (OH)"
272510245,2007,2,"Texas A&M","Fresno State"
272510349,2007,2,"Army","Rhode Island"
272512348,2007,2,"Louisiana Tech","Hawai'i"
272562005,2007,3,"Air Force","TCU"
272582426,2007,3,"Navy","Ball State"
272650154,2007,4,"Wake Forest","Maryland"
272650333,2007,4,"Alabama","Georgia"
272722567,2007,5,"SMU","UTEP"
272790127,2007,6,"Michigan State","Northwestern"
272790349,2007,6,"Army","Tulane"
272830221,2007,7,"Pittsburgh","Navy"
272850023,2007,7,"San Jose State","Hawai'i"
272860077,2007,7,"Northwestern","Minnesota"
272860096,2007,7,"Kentucky","LSU"
272862638,2007,7,"UTEP","East Carolina"
272870068,2007,7,"Boise State","Nevada"
272930309,2007,8,"Louisiana","Florida Atlantic"
272932567,2007,8,"SMU","Tulane"
273002226,2007,9,"Florida Atlantic","Louisiana Monroe"
273002294,2007,9,"Iowa","Michigan State"
273002633,2007,9,"Tennessee","South Carolina"
273070087,2007,10,"Notre Dame","Navy"
273072390,2007,10,"Miami","NC State"
273270099,2007,13,"LSU","Arkansas"
273280096,2007,13,"Kentucky","Tennessee"
273280153,2007,13,"North Carolina","Duke"
273280235,2007,13,"Memphis","SMU"
273282309,2007,13,"Kent State","Buffalo"
273352483,2007,14,"Oregon","Oregon State"
273650002,2007,1,"Auburn","Clemson"
282450026,2008,1,"UCLA","Tennessee"
282500218,2008,2,"Temple","Connecticut"
282502116,2008,2,"UCF","South Florida"
282570009,2008,3,"Arizona State","UNLV"
282572509,2008,3,"Purdue","Oregon"
282620038,2008,4,"Colorado","West Virginia"
282640152,2008,4,"NC State","East Carolina"
282642439,2008,4,"UNLV","Iowa State"
282642649,2008,4,"Toledo","Fresno State"
282780278,2008,6,"Fresno State","Hawai'i"
282782309,2008,6,"Kent State","Akron"
282782572,2008,6,"Southern Mississippi","UTEP"
282852641,2008,7,"Texas Tech","Nebraska"
282920258,2008,8,"Virginia","North Carolina"
282922084,2008,8,"Buffalo","Army"
283060087,2008,10,"Notre Dame","Pittsburgh"
283060154,2008,10,"Wake Forest","Duke"
283062426,2008,10,"Navy","Temple"
283072116,2008,10,"UCF","East Carolina"
283130099,2008,11,"LSU","Alabama"
283130151,2008,11,"East Carolina","Marshall"
283130277,2008,11,"West Virginia","Cincinnati"
283172459,2008,12,"Northern Illinois","Central Michigan"
283182006,2008,12,"Akron","Buffalo"
283260189,2008,13,"Bowling Green","Buffalo"
283270265,2008,13,"Washington State","Washington"
283270275,2008,13,"Wisconsin","Cal Poly"
283342226,2008,14,"Florida Atlantic","Florida Intl"
283562653,2008,1,"Troy","Southern Mississippi"
283640077,2008,1,"Northwestern","Missouri"
292480183,2009,1,"Syracuse","Minnesota"
292550120,2009,2,"Maryland","James Madison"
292550275,2009,2,"Wisconsin","Fresno State"
292620265,2009,3,"Washington State","SMU"
292690103,2009,4,"Boston College","Wake Forest"
292760087,2009,5,"Notre Dame","Washington"
292760127,2009,5,"Michigan State","Michigan"
292762426,2009,5,"Navy","Air Force"
292830349,2009,6,"Army","Vanderbilt"
292902567,2009,7,"SMU","Navy"
292970254,2009,8,"Utah","Air Force"
292972390,2009,8,"Miami","Clemson"
292972711,2009,8,"Western Michigan","Buffalo"
293042229,2009,9,"Florida Intl","Louisiana"
293110059,2009,10,"Georgia Tech","Wake Forest"
293180194,2009,11,"Ohio State","Iowa"
293250012,2009,12,"Arizona","Oregon"
293250087,2009,12,"Notre Dame","Connecticut"
293310202,2009,13,"Tulsa","Memphis"
293320096,2009,13,"Kentucky","Tennessee"
293320099,2009,13,"LSU","Arkansas"
293320252,2009,13,"BYU","Utah"
293532751,2009,1,"Wyoming","Fresno State"
300010002,2009,1,"Auburn","Northwestern"
300020151,2009,1,"East Carolina","Arkansas"
300062653,2009,1,"Troy","Central Michigan"
302450254,2010,1,"Utah","Pittsburgh"
302470145,2010,1,"Ole Miss","Jacksonville State"
302520218,2010,2,"Temple","Central Michigan"
302530276,2010,2,"Marshall","West Virginia"
302542006,2010,2,"Akron","Gardner-Webb"
302610002,2010,3,"Auburn","Clemson"
302610127,2010,3,"Michigan State","Notre Dame"
302682633,2010,4,"Tennessee","UAB"
302890151,2010,7,"East Carolina","NC State"
302890164,2010,7,"Rutgers","Army"
302890264,2010,7,"Washington","Oregon State"
302892050,2010,7,"Ball State","Eastern Michigan"
303020041,2010,9,"Connecticut","West Virginia"
303030061,2010,9,"Georgia","Florida"
303032572,2010,9,"Southern Mississippi","UAB"
303100066,2010,10,"Iowa State","Nebraska"
303100130,2010,10,"Michigan","Illinois"
303102050,2010,10,"Ball State","Akron"
303102229,2010,10,"Florida Intl","Louisiana Monroe"
303170097,2010,11,"Louisville","South Florida"
303172032,2010,11,"Arkansas State","Western Kentucky"
303240344,2010,12,"Mississippi State","Arkansas"
303300151,2010,13,"East Carolina","SMU"
303302440,2010,13,"Nevada","Boise State"
303312390,2010,13,"Miami","South Florida"
303312509,2010,13,"Purdue","Indiana"
303360012,2010,14,"Arizona","Arizona State"
303380070,2010,14,"Idaho","San Jose State"
303642633,2010,1,"Tennessee","North Carolina"
312440183,2011,1,"Syracuse","Wake Forest"
312460204,2011,1,"Oregon State","Sacramento State"
312462638,2011,1,"UTEP","Stony Brook"
312520009,2011,2,"Arizona State","Missouri"
312530038,2011,2,"Colorado","California"
312530066,2011,2,"Iowa State","Iowa"
312532348,2011,2,"Louisiana Tech","Central Arkansas"
312670167,2011,4,"New Mexico","Sam Houston State"
312670183,2011,4,"Syracuse","Toledo"
312670328,2011,4,"Utah State","Colorado State"
312670344,2011,4,"Mississippi State","Louisiana Tech"
312740183,2011,5,"Syracuse","Rutgers"
312740258,2011,5,"Virginia","Idaho"
312742426,2011,5,"Navy","Air Force"
312742628,2011,5,"TCU","SMU"
312792393,2011,6,"Middle Tennessee","Western Kentucky"
312982229,2011,9,"Florida Intl","Troy"
313020030,2011,9,"USC","Stanford"
313020245,2011,9,"Texas A&M","Missouri"
313022433,2011,9,"Louisiana Monroe","Western Kentucky"
313090164,2011,10,"Rutgers","South Florida"
313090333,2011,10,"Alabama","LSU"
313162305,2011,11,"Kansas","Baylor"
313162306,2011,11,"Kansas State","Texas A&M"
313162509,2011,11,"Purdue","Ohio State"
313220066,2011,12,"Iowa State","Oklahoma State"
313230070,2011,12,"Idaho","Utah State"
313230265,2011,12,"Washington State","Utah"
313232633,2011,12,"Tennessee","Vanderbilt"
313300276,2011,13,"Marshall","East Carolina"
313650254,2011,1,"Utah","Georgia Tech"
320020061,2011,1,"Georgia","Michigan State"
320020197,2011,1,"Oklahoma State","Stanford"
320030259,2011,1,"Virginia Tech","Michigan"
322432439,2012,1,"UNLV","Minnesota"
322450012,2012,1,"Arizona","Toledo"
322470259,2012,1,"Virginia Tech","Georgia Tech"
322510328,2012,2,"Utah State","Utah"
322520008,2012,2,"Arkansas","Louisiana Monroe"
322522229,2012,2,"Florida Intl","Akron"
322590002,2012,3,"Auburn","Louisiana Monroe"
322590096,2012,3,"Kentucky","Western Kentucky"
322660059,2012,4,"Georgia Tech","Miami"
322660070,2012,4,"Idaho","Wyoming"
322660242,2012,4,"Rice","Marshall"
322800024,2012,6,"Stanford","Arizona"
322802005,2012,6,"Air Force","Navy"
322802440,2012,6,"Nevada","Wyoming"
322870041,2012,7,"Connecticut","Temple"
322870087,2012,7,"Notre Dame","Stanford"
322870127,2012,7,"Michigan State","Iowa"
322872050,2012,7,"Ball State","Western Michigan"
322872116,2012,7,"UCF","Southern Mississippi"
322940006,2012,8,"South Alabama","Florida Atlantic"
322940098,2012,8,"Western Kentucky","Louisiana Monroe"
322940194,2012,8,"Ohio State","Purdue"
322942440,2012,8,"Nevada","San Diego State"
322942628,2012,8,"TCU","Texas Tech"
323000097,2012,9,"Louisville","Cincinnati"
323010275,2012,9,"Wisconsin","Michigan State"
323080087,2012,10,"Notre Dame","Pittsburgh"
323080277,2012,10,"West Virginia","TCU"
323150130,2012,11,"Michigan","Northwestern"
323152633,2012,11,"Tennessee","Missouri"
323152641,2012,11,"Texas Tech","Kansas"
323220103,2012,12,"Boston College","Virginia Tech"
323220275,2012,12,"Wisconsin","Ohio State"
323222348,2012,12,"Louisiana Tech","Utah State"
323222483,2012,12,"Oregon","Stanford"
323280151,2012,13,"East Carolina","Marshall"
323280265,2012,13,"Washington State","Washington"
323290097,2012,13,"Louisville","Connecticut"
323290201,2012,13,"Oklahoma","Oklahoma State"
323290213,2012,13,"Penn State","Wisconsin"
323292229,2012,13,"Florida Intl","Louisiana Monroe"
323292641,2012,13,"Texas Tech","Baylor"
323352309,2012,14,"Kent State","Northern Illinois"
323360202,2012,14,"Tulsa","UCF"
323630259,2012,1,"Virginia Tech","Rutgers"
332410278,2013,1,"Fresno State","Rutgers"
332432653,2013,1,"Troy","UAB"
332502638,2013,2,"UTEP","New Mexico"
332570254,2013,3,"Utah","Oregon State"
332572084,2013,3,"Buffalo","Stony Brook"
332640259,2013,4,"Virginia Tech","Marshall"
332642226,2013,4,"Florida Atlantic","Middle Tennessee"
332642247,2013,4,"Georgia State","Jacksonville State"
332770021,2013,6,"San Diego State","Nevada"
332780202,2013,6,"Tulsa","Rice"
332782567,2013,6,"SMU","Rutgers"
332782633,2013,6,"Tennessee","Georgia"
332850213,2013,7,"Penn State","Michigan"
332852655,2013,7,"Tulane","East Carolina"
332922649,2013,8,"Toledo","Navy"
332990021,2013,9,"San Diego State","Fresno State"
332990142,2013,9,"Missouri","South Carolina"
332992294,2013,9,"Iowa","Northwestern"
333060213,2013,10,"Penn State","Illinois"
333062628,2013,10,"TCU","West Virginia"
333130277,2013,11,"West Virginia","Texas"
333132199,2013,11,"Eastern Michigan","Western Michigan"
333200062,2013,12,"Hawai'i","San Diego State"
333200077,2013,12,"Northwestern","Michigan"
333200259,2013,12,"Virginia Tech","Maryland"
333250005,2013,13,"UAB","Rice"
333260023,2013,13,"San Jose State","Navy"
333270008,2013,13,"Arkansas","Mississippi State"
333270021,2013,13,"San Diego State","Boise State"
333270213,2013,13,"Penn State","Nebraska"
333272751,2013,13,"Wyoming","Hawai'i"
333320344,2013,14,"Mississippi State","Ole Miss"
333340059,2013,14,"Georgia Tech","Georgia"
333340277,2013,14,"West Virginia","Iowa State"
333392132,2013,15,"Cincinnati","Louisville"
400547647,2014,1,"Tulsa","Tulane"
400547680,2014,5,"Tulsa","Texas State"
400547686,2014,7,"UCF","BYU"
400547742,2014,4,"Florida State","Clemson"
400547757,2014,10,"Pittsburgh","Duke"
400547779,2014,14,"Georgia","Georgia Tech"
400547815,2014,1,"Syracuse","Villanova"
400547828,2014,13,"Wake Forest","Virginia Tech"
400547901,2014,15,"Oklahoma","Oklahoma State"
400547935,2014,14,"Iowa","Nebraska"
400547980,2014,12,"Notre Dame","Northwestern"
400547985,2014,9,"Penn State","Ohio State"
400548020,2014,3,"Middle Tennessee","Western Kentucky"
400548084,2014,14,"Marshall","Western Kentucky"
400548203,2014,4,"Arkansas State","Utah State"
400548212,2014,7,"UNLV","Fresno State"
400548220,2014,8,"Wyoming","San Jose State"
400548238,2014,12,"Air Force","Nevada"
400548271,2014,5,"California","Colorado"
400548284,2014,8,"Oregon State","Utah"
400548294,2014,9,"Colorado","UCLA"
400548296,2014,10,"Arizona State","Utah"
400548309,2014,12,"Stanford","Utah"
400548339,2014,12,"Florida","South Carolina"
400548342,2014,11,"LSU","Alabama"
400548352,2014,10,"South Carolina","Tennessee"
400548382,2014,5,"Texas A&M","Arkansas"
400548388,2014,3,"Florida","Kentucky"
400548423,2014,7,"Appalachian State","Liberty"
400548459,2014,5,"Yale","Army"
400610210,2014,1,"Penn State","Boston College"
400610219,2014,1,"Wisconsin","Auburn"
400610225,2014,1,"Memphis","BYU"
400603842,2015,4,"Arkansas","Texas A&M"
400603863,2015,2,"Auburn","Jacksonville State"
400603868,2015,2,"Tennessee","Oklahoma"
400603880,2015,5,"Kentucky","Eastern Kentucky"
400603887,2015,8,"Arkansas","Auburn"
400603908,2015,10,"Ole Miss","Arkansas"
400603924,2015,12,"Florida","Florida Atlantic"
400603925,2015,12,"Georgia","Georgia Southern"
400756923,2015,3,"Miami","Nebraska"
400756927,2015,3,"Syracuse","Central Michigan"
400756958,2015,7,"Virginia","Syracuse"
400756961,2015,8,"Virginia Tech","Duke"
400756992,2015,12,"Virginia Tech","North Carolina"
400757028,2015,3,"Colorado State","Colorado"
400757049,2015,6,"Oregon","Washington State"
400757061,2015,9,"Arizona State","Oregon"
400757074,2015,11,"Arizona","Utah"
400763417,2015,3,"Kansas State","Louisiana Tech"
400763421,2015,3,"Toledo","Iowa State"
400763436,2015,6,"West Virginia","Oklahoma State"
400763464,2015,13,"TCU","Baylor"
400763499,2015,2,"Colorado State","Minnesota"
400763565,2015,11,"Indiana","Michigan"
400763592,2015,1,"Tulsa","Florida Atlantic"
400763604,2015,3,"New Mexico State","UTEP"
400763608,2015,4,"Kent State","Marshall"
400763645,2015,10,"Middle Tennessee","Marshall"
400763649,2015,11,"Charlotte","UT San Antonio"
400787243,2015,3,"San Diego State","South Alabama"
400787259,2015,6,"UNLV","San Jose State"
400787284,2015,11,"Nevada","San Jose State"
400787460,2015,9,"Appalachian State","Troy"
400787462,2015,9,"New Mexico State","Idaho"
400852718,2015,1,"Duke","Indiana"
400852741,2015,1,"TCU","Oregon"
400868913,2016,4,"Buffalo","Army"
400868928,2016,7,"BYU","Mississippi State"
400868946,2016,1,"Texas","Notre Dame"
400868977,2016,1,"Tennessee","Appalachian State"
400868978,2016,1,"Texas A&M","UCLA"
400868981,2016,2,"TCU","Arkansas"
400869009,2016,4,"Western Kentucky","Vanderbilt"
400869023,2016,6,"Texas A&M","Tennessee"
400869119,2016,4,"Arizona","Washington"
400869134,2016,6,"Oregon State","California"
400869140,2016,8,"California","Oregon"
400869178,2016,1,"Wyoming","Northern Illinois"
400869181,2016,1,"Nevada","Cal Poly"
400869202,2016,4,"Fresno State","Tulsa"
400869205,2016,4,"UNLV","Idaho"
400869225,2016,8,"Air Force","Hawai'i"
400869244,2016,11,"UNLV","Wyoming"
400869264,2016,1,"Ohio","Texas State"
400869307,2016,7,"Northern Illinois","Central Michigan"
400869333,2016,12,"Eastern Michigan","Northern Illinois"
400869367,2016,4,"Rice","North Texas"
400869384,2016,7,"Middle Tennessee","Western Kentucky"
400869462,2016,7,"Clemson","NC State"
400869518,2016,3,"UCF","Maryland"
400869526,2016,4,"Tulane","Louisiana"
400869533,2016,6,"Tulsa","SMU"
400869567,2016,13,"Tulsa","Cincinnati"
400869603,2016,12,"Kansas","Texas"
400869629,2016,9,"TCU","Texas Tech"
400869644,2016,7,"Wisconsin","Ohio State"
400869650,2016,13,"Ohio State","Michigan"
400869661,2016,5,"Indiana","Michigan State"
400869666,2016,5,"Penn State","Minnesota"
400869667,2016,6,"Illinois","Purdue"
400869683,2016,9,"Wisconsin","Nebraska"
400869817,2016,4,"South Alabama","Nicholls"
400869820,2016,5,"New Mexico State","Louisiana"
400869841,2016,10,"Louisiana Monroe","South Alabama"
400876093,2016,1,"North Texas","Army"
400876100,2016,1,"South Carolina","South Florida"
400933840,2017,1,"Georgia Tech","Tennessee"
400933864,2017,4,"Arkansas","Texas A&M"
400934499,2017,2,"Iowa State","Iowa"
400934511,2017,3,"USC","Texas"
400934524,2017,6,"Texas","Kansas State"
400934535,2017,8,"Texas","Oklahoma State"
400934543,2017,10,"Texas Tech","Kansas State"
400934568,2017,8,"Army","Temple"
400935267,2017,2,"Washington State","Boise State"
400935300,2017,8,"California","Arizona"
400935379,2017,7,"Indiana","Michigan"
400935385,2017,8,"Northwestern","Iowa"
400935389,2017,9,"Northwestern","Michigan State"
400935400,2017,10,"Nebraska","Northwestern"
400937450,2017,1,"Pittsburgh","Youngstown State"
400938638,2017,8,"Charlotte","UAB"
400938640,2017,8,"Louisiana Tech","Southern Mississippi"
400938665,2017,12,"Western Kentucky","Middle Tennessee"
400938893,2017,9,"UMass","Appalachian State"
400941826,2017,8,"Cincinnati","SMU"
400941843,2017,11,"East Carolina","Tulane"
400944841,2017,4,"South Alabama","Idaho"
400944842,2017,4,"Louisiana","Louisiana Monroe"
400944890,2017,1,"Central Michigan","Rhode Island"
400944902,2017,4,"Eastern Michigan","Ohio"
400944993,2017,6,"Buffalo","Western Michigan"
400945004,2017,8,"Eastern Michigan","Western Michigan"
400945005,2017,9,"Northern Illinois","Eastern Michigan"
400945261,2017,4,"Wyoming","Hawai'i"
400945296,2017,11,"Colorado State","Boise State"
400953412,2017,1,"Oklahoma","Georgia"
400953415,2017,1,"Georgia","Alabama"
400955151,2017,14,"UCF","Memphis"
400966332,2017,1,"Utah State","New Mexico State"
401012306,2018,6,"Texas A&M","Kentucky"
401012348,2018,12,"Vanderbilt","Ole Miss"
401012356,2018,13,"Texas A&M","LSU"
401012749,2018,4,"Oregon","Stanford"
401012766,2018,7,"Oregon","Washington"
401012777,2018,9,"Colorado","Oregon State"
401012878,2018,12,"Maryland","Ohio State"
401013048,2018,1,"Kansas","Nicholls"
401013066,2018,4,"Oklahoma","Army"
401013086,2018,1,"Tulane","Wake Forest"
401013142,2018,6,"Pittsburgh","Syracuse"
401013152,2018,8,"Syracuse","North Carolina"
401013177,2018,12,"Georgia Tech","Virginia"
401013183,2018,13,"Virginia Tech","Virginia"
401013187,2018,13,"North Carolina","NC State"
401013340,2018,7,"Northwestern","Nebraska"
401013349,2018,1,"Penn State","Appalachian State"
401013353,2018,12,"Purdue","Wisconsin"
401013365,2018,10,"UMass","Liberty"
401013371,2018,8,"Army","Miami (OH)"
401015043,2018,11,"UAB","Southern Mississippi"
401019495,2018,4,"SMU","Navy"
401019510,2018,8,"Temple","Cincinnati"
401019514,2018,9,"SMU","Cincinnati"
401020683,2018,4,"San Diego State","Eastern Michigan"
401020688,2018,5,"Eastern Michigan","Northern Illinois"
401020761,2018,8,"Kent State","Akron"
401020780,2018,12,"Ball State","Western Michigan"
401022527,2018,5,"San Jose State","Hawai'i"
401022568,2018,13,"San Diego State","Hawai'i"
401032069,2018,1,"TCU","California"
401035252,2018,1,"Nevada","Arkansas State"
401056700,2018,14,"Boise State","Fresno State"
401110783,2019,2,"Tennessee","BYU"
401110817,2019,7,"Georgia","South Carolina"
401112078,2019,7,"Baylor","Texas Tech"
401112081,2019,11,"TCU","Baylor"
401112085,2019,1,"Iowa State","Northern Iowa"
401112168,2019,14,"Purdue","Indiana"
401112223,2019,2,"Michigan","Army"
401112230,2019,2,"Fresno State","Minnesota"
401112239,2019,2,"Colorado","Nebraska"
401112440,2019,2,"Florida State","UL Monroe"
401112452,2019,3,"Georgia Tech","The Citadel"
401112488,2019,8,"Miami","Georgia Tech"
401112489,2019,8,"Virginia Tech","North Carolina"
401112507,2019,12,"Pittsburgh","North Carolina"
401112525,2019,14,"Syracuse","Wake Forest"
401114185,2019,3,"Colorado","Air Force"
401114219,2019,3,"BYU","USC"
401114268,2019,5,"Rice","Louisiana Tech"
401114321,2019,14,"Marshall","Florida International"
401117541,2019,11,"Boise State","Wyoming"
401117558,2019,14,"Nevada","UNLV"
401117878,2019,6,"SMU","Tulsa"
401119261,2019,2,"Kent State","Kennesaw State"
401119274,2019,6,"Buffalo","Ohio"
401119290,2019,9,"Toledo","Eastern Michigan"
401119300,2019,12,"Ohio","Western Michigan"
401121948,2019,6,"South Alabama","Georgia Southern"
401121956,2019,8,"Georgia Southern","Coastal Carolina"
401132974,2019,15,"Oklahoma","Baylor"
401207113,2020,2,"Texas State","UTSA"
401207158,2020,8,"Rice","Middle Tennessee"
401207163,2020,9,"Louisiana Tech","UAB"
401212487,2020,7,"Tulane","SMU"
401212526,2020,12,"Tulsa","Tulane"
401215301,2020,3,"Georgia State","Louisiana"
401234603,2020,6,"Boston College","Pittsburgh"
401234632,2020,10,"Notre Dame","Clemson"
401235995,2020,4,"Texas Tech","Texas"
401235998,2020,5,"West Virginia","Baylor"
401236005,2020,6,"Oklahoma","Texas"
401236017,2020,9,"Oklahoma State","Texas"
401237097,2020,5,"Kentucky","Ole Miss"
401247295,2020,8,"Indiana","Penn State"
401247302,2020,9,"Maryland","Minnesota"
401247324,2020,12,"Rutgers","Michigan"
401247342,2020,15,"Maryland","Rutgers"
401248998,2020,8,"Nevada","Wyoming"
401256143,2020,1,"Coastal Carolina","Liberty"
401269376,2020,16,"UCLA","Stanford"
401269384,2020,16,"Wisconsin","Minnesota"
